Id,LotFrontage,LotArea,BsmtUnfSF,TotalBsmtSF,1stFlrSF,GrLivArea,GarageArea,SalePrice,House_Age,House_Age_Squared,Garage_Age,Garage_Age_Squared,Remodel_Age,Remodel_Age_Squared,MSZoning_E,Alley_E,LotShape_E,LandContour_E,LotConfig_E,Neighborhood_E,Condition1_E,Condition2_E,BldgType_E,HouseStyle_E,RoofStyle_E,RoofMatl_E,Exterior1st_E,Exterior2nd_E,MasVnrType_E,ExterQual_E,ExterCond_E,Foundation_E,BsmtQual_E,BsmtCond_E,BsmtExposure_E,BsmtFinType1_E,BsmtFinType2_E,Heating_E,HeatingQC_E,CentralAir_E,Electrical_E,KitchenQual_E,Functional_E,FireplaceQu_E,GarageType_E,GarageFinish_E,GarageQual_E,GarageCond_E,PavedDrive_E,PoolQC_E,Fence_E,MiscFeature_E,SaleType_E,SaleCondition_E,MSSubClass_E,OverallQual_E,OverallCond_E,BsmtFullBath_E,FullBath_E,HalfBath_E,BedroomAbvGr_E,KitchenAbvGr_E,TotRmsAbvGrd_E,Fireplaces_E,GarageCars_E,MoSold_E,2ndFlrSF_cat_E,BsmtFinSF1_cat_E,BsmtFinSF2_cat_E,BsmtUnfSF_cat_E,EnclosedPorch_cat_E,GarageArea_cat_E,MasVnrArea_cat_E,MiscVal_cat_E,OpenPorchSF_cat_E,PoolArea_cat_E,ScreenPorch_cat_E,TotalBsmtSF_cat_E,WoodDeckSF_cat_E,House_Decade_Built_E,Garage_Decade_Built_E,Remodel_Decade_Built_E
946,1.2445261223033064,-0.16652006927929439,0.05093914875930397,0.1454525364949544,0.19712657342757386,0.5424067594088741,-0.196491264445433,11.735276702486741,0.7238546992686513,0.705518031828123,0.28140584584027517,0.275745982502648,-0.0681922227648973,-0.0681855637396044,2,3,1,2,3,6,5,5,5,3,5,3,12,13,2,2,4,2,3,4,2,4,6,6,3,2,6,2,7,2,3,2,4,6,3,1,1,4,5,5,7,5,5,1,1,2,2,4,6,1,3,12,2,2,2,1,1,2,1,2,1,1,1,2,2,12,6,5
947,0.018501499801521343,-0.34646360348165417,-1.8132349648168011,0.25363549951278497,0.11425042940357942,-0.5400865882965116,1.2257404668891647,11.870606902224587,0.19468307749801747,0.19101713620393773,0.33323213086921655,0.3262428089827477,0.6252356751751159,0.610624562883802,4,3,1,2,1,11,5,5,5,5,2,3,8,10,3,2,3,3,3,4,4,5,2,6,3,2,6,2,7,4,6,3,4,6,3,1,5,4,5,5,11,5,5,3,1,2,5,4,5,2,2,6,1,2,1,2,2,2,2,2,1,1,1,2,2,6,4,1
948,0.725362871191378,0.9948723358848593,-0.6442307324400037,0.9983048580035927,0.890473736302106,0.23928886318200035,1.2639556180994536,12.506180941677357,-0.863817927045787,-0.8741027196113788,-0.7681986035520867,-0.7770099572635893,-0.40130776628563275,-0.4089542603628536,4,3,1,2,1,22,5,5,5,6,5,3,12,13,3,3,4,6,4,4,4,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,5,5,12,8,8,3,3,2,5,4,9,2,5,11,1,2,2,2,2,2,2,2,2,1,1,2,1,14,11,6
949,-0.25081212321652857,0.90852863906967,0.482771438775151,-0.17887513486064147,-0.3263653252084992,0.42983546813633744,-0.09770367366117522,12.167856627501678,-0.863817927045787,-0.8741027196113788,-0.7681986035520867,-0.7770099572635893,-0.3403077443866934,-0.3454212913212063,4,3,2,2,1,17,5,5,5,7,2,3,12,13,3,3,4,6,4,4,1,6,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,15,7,8,1,3,3,5,4,6,2,3,4,2,1,2,2,2,2,2,2,2,1,1,2,2,14,11,6
950,0.41225729742292777,-0.028386404756129618,-1.232745255038856,0.28543147930385404,0.5277238474328595,-0.12493410706206114,0.8084506446388418,12.193498926601634,0.01606932636711899,0.015816508716048453,0.14737432417716065,0.14476973262539272,-0.636057760810898,-0.6595210198793273,4,3,1,2,1,14,5,5,5,6,5,3,10,11,2,2,4,3,3,4,2,5,6,6,3,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,12,6,7,3,1,3,5,4,4,2,3,6,1,2,2,2,2,2,1,2,1,1,1,2,1,8,8,6
951,-0.541352683461139,-0.6382620899952005,-0.6409555187141203,-0.3513683448250543,-0.5020910064603245,-1.1589309087030626,0.9694709934309844,11.767575435251748,0.294231698145192,0.28825095690599856,0.0,0.0,-0.3403077443866934,-0.3454212913212063,4,3,1,2,1,11,5,5,5,6,2,3,12,13,2,2,4,3,3,4,2,5,2,6,4,2,6,3,7,2,3,3,4,6,3,1,5,4,5,5,12,5,6,3,1,2,5,4,4,1,3,9,1,2,1,2,2,2,1,2,1,1,1,2,2,6,3,6
952,-0.541352683461139,-0.45220188423670454,-1.1875259786500867,-0.4430785175690691,-0.2593739199866211,-0.9152281788690035,-1.2643021404853234,11.694421681264394,0.11842694350170054,0.11634533376763115,0.02032302691749044,0.020017264842976272,0.5556763567944025,0.5435995546131602,3,3,1,2,3,13,5,5,5,6,2,3,12,13,2,2,4,3,3,4,2,3,6,6,4,2,6,2,7,2,3,2,4,6,3,1,3,4,5,2,12,5,8,3,1,2,5,4,5,1,2,9,1,2,2,2,2,2,1,2,1,1,1,2,2,9,8,2
953,-0.541352683461139,-0.6382620899952005,-1.7543581377285289,-0.6051631013374374,-0.7606418009842407,-1.4185316452711902,-0.5564073740801524,11.804855999911272,0.01606932636711899,0.015816508716048453,0.1134978596740879,0.11156789343708119,-0.40130776628563275,-0.4089542603628536,4,3,1,2,1,17,5,5,5,2,2,3,7,10,2,2,3,3,4,4,4,7,6,6,4,2,6,2,7,2,3,4,4,6,3,1,3,4,5,5,8,5,6,1,1,2,2,4,4,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,8,8,6
954,0.0,0.36271485768989026,-3.095959193029803,-0.560736065357844,0.15984254197826303,0.6562480160975772,0.18728724933446483,12.055255569732177,0.06197157488445121,0.06094382925600671,0.19513823472519465,0.19151267986008097,0.5041789000765279,0.4938714621211519,4,3,2,2,1,12,5,5,5,7,2,3,8,10,3,2,4,3,3,4,4,5,3,6,5,2,6,2,3,1,6,3,4,6,3,1,3,2,5,5,15,5,3,1,3,3,7,4,6,2,3,12,2,2,1,2,2,2,2,1,2,1,1,2,2,9,6,2
955,-2.4862154438292583,-0.018473493854570627,0.05093914875930397,-0.15825181768641713,-0.22550821224609635,-0.8812249467767195,0.039046338751629946,11.755879486687116,-0.03341321393565347,-0.03291974492941195,0.0,0.0,0.4171708058222975,0.4096200227447428,4,3,2,2,5,5,5,5,2,2,4,2,7,11,3,2,4,3,4,5,5,7,6,6,3,2,6,2,7,2,1,1,2,1,3,1,5,4,5,1,5,6,8,1,3,2,7,2,3,1,1,5,1,2,2,1,2,1,2,2,1,1,1,2,1,8,3,3
956,0.5944156992655265,-0.659016670859897,-0.17870355896097204,-0.08207360507330039,-0.2277497636359085,0.6450119118787707,-0.0025908650648110024,11.884495917930655,0.3339136493451237,0.3269406893089285,0.47810949078211396,0.46703263197062517,0.7160419334400853,0.6979011174078563,3,3,2,4,1,18,5,5,2,7,2,3,6,6,3,2,4,3,4,4,2,2,6,6,3,1,3,2,7,2,6,2,4,6,3,1,5,4,5,5,5,6,5,1,3,2,7,3,8,1,3,8,2,2,2,2,2,2,2,2,1,1,1,2,1,3,2,1
957,-3.831003892476671,-4.616233948006174,-0.7844941170581841,-1.2817039356431488,-1.4498608086633065,-0.38206109973315194,-0.16313623140386155,11.728044909070785,-0.12556088723632633,-0.12394939213459187,0.0,0.0,0.33311554352073575,0.32791230098451035,2,3,1,2,1,8,5,5,4,7,2,3,6,6,2,2,4,3,4,4,2,5,6,6,3,2,6,2,7,4,6,4,4,6,3,1,4,4,5,5,6,6,5,1,1,3,2,4,4,2,3,2,2,2,2,2,2,2,1,2,1,1,1,2,2,11,3,4
958,0.018501499801521343,-0.5682991001132291,0.08797720936422708,0.08314754274343789,-0.05943242080661804,-0.7144747425732849,0.3997386355100992,11.790564777297387,0.1576995399705643,0.15482393049466855,0.059184015164986316,0.058243917905932,0.591500032848409,0.5781377360916671,4,3,1,2,1,7,5,5,5,6,5,3,6,6,2,2,4,3,3,4,2,2,6,6,3,2,6,2,7,2,3,4,4,6,3,1,5,4,5,5,12,5,8,1,1,2,5,4,5,1,3,1,1,2,2,2,2,2,1,2,1,1,1,2,1,9,8,2
959,-0.25081212321652857,-0.26613976836564757,0.084727583287388,0.5896983772801604,0.4566110252282184,-0.1963357094348416,0.19209850746865956,12.128116509451258,-0.9306907192466021,-0.9448840807014584,-0.8377835621967801,-0.8503253987089429,-0.40130776628563275,-0.4089542603628536,4,3,1,2,1,17,5,5,5,6,2,3,12,13,2,3,4,6,4,4,3,7,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8,3,3,2,5,4,5,1,3,5,1,2,2,2,2,2,1,2,2,1,1,2,1,14,11,6
960,-3.831003892476671,-3.030846445718634,-1.9194373329216396,-0.8172486635298114,-0.9767017833314893,-0.06974236748382001,-0.04442710197999785,11.951186847493476,-0.6972941507609945,-0.700444309498398,-0.5949211060111032,-0.5971343120082192,-0.18840809034559017,-0.18954643636484933,5,3,1,2,2,20,5,5,3,7,5,3,6,6,2,3,4,6,4,4,2,5,6,6,5,2,6,3,7,2,3,2,4,6,3,1,5,4,5,5,6,7,8,3,3,3,5,4,5,1,3,2,2,2,2,2,2,2,1,2,2,1,1,2,1,13,10,5
961,-1.2016750217446392,-0.6360032580667987,-1.3359082165587453,-0.3663851922002053,-0.5173892650746637,-1.174291291608886,0.039046338751629946,11.665655135642039,0.20654705822084554,0.20261922491794387,0.0,0.0,-0.8708077553361632,-0.9208129855545956,4,3,2,2,1,4,5,5,5,6,2,3,5,11,2,2,3,3,3,4,5,3,6,6,4,2,6,2,7,2,1,1,2,1,3,1,5,4,5,5,12,5,7,3,1,2,2,4,3,1,1,4,1,2,2,2,2,1,1,2,1,1,1,2,2,6,3,6
962,0.0,0.592750867788163,-0.3151668370012375,0.5783818418760467,0.7699189922975862,1.4900326154349228,0.583541814897534,12.513561021741964,-0.06868364789000606,-0.06771862132659583,0.059184015164986316,0.058243917905932,-0.03309270530972856,-0.03303501362611523,4,3,2,2,3,14,8,5,5,7,2,3,8,10,3,2,3,3,4,5,2,5,6,6,3,2,6,2,7,4,6,4,4,6,3,1,5,4,5,5,15,6,7,3,3,3,7,4,12,2,3,9,2,2,2,2,2,2,2,2,2,1,1,2,2,8,8,5
963,-3.831003892476671,-3.282527022515435,-0.895308469956408,-0.5064586945509846,-0.660087703065342,0.12680899449968797,-0.28762546829590097,11.951186847493476,-0.0508034658336962,-0.05007099173939455,0.07778936553246721,0.07652335946686974,0.401307766285633,0.394225155850088,4,3,1,2,3,10,5,5,4,7,2,3,10,3,2,2,4,3,4,4,2,5,6,6,3,2,6,3,7,4,3,2,4,6,3,1,5,4,5,5,6,6,5,3,3,3,5,4,6,2,3,9,2,2,2,2,2,2,1,2,1,1,1,2,2,8,8,3
964,2.0450508775440834,0.5342229457292521,1.1622433267451484,1.2308080066777716,1.1097348577909218,0.4594403763268772,0.9048196665188324,12.384223015005313,-1.30376155375224,-1.3534809385451985,-1.2259850674167105,-1.2735506453649683,-0.7416155106723266,-0.7757086024680245,4,3,2,2,3,17,5,5,5,6,2,3,12,13,2,3,4,6,5,4,2,6,6,6,5,2,6,4,7,2,6,4,4,6,3,1,5,4,5,5,12,9,8,1,3,2,2,4,6,1,3,2,1,1,2,2,2,2,1,2,2,1,1,2,2,14,11,6
965,0.5044610472104119,0.41275761328050914,-1.1548569202714478,-0.47189683150067957,-0.6061502489998426,0.571713512858373,0.08911077950587196,12.277932735946903,-0.863817927045787,-0.8741027196113788,-0.7681986035520867,-0.7770099572635893,-0.40130776628563275,-0.4089542603628536,4,3,1,2,3,22,5,5,5,7,2,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,6,3,7,5,7,4,4,6,3,1,5,4,5,5,15,7,8,3,3,3,7,4,8,2,3,4,2,2,2,2,2,2,2,2,2,1,1,2,1,14,11,6
966,-0.25081212321652857,0.17981108138661742,0.29738768875768756,-0.563486112506164,-0.7181837978175584,0.033694964096588335,-0.5758045564204529,12.094587859196112,-1.0902011149063575,-1.1165484744303034,-1.0037632367414218,-1.028135638761577,-0.7416155106723266,-0.7757086024680245,4,3,1,2,1,15,4,5,5,7,2,3,12,13,2,3,4,6,4,4,2,6,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,9,6,15,6,8,1,3,3,5,4,8,2,3,9,2,1,2,2,2,2,1,2,2,1,1,2,1,14,11,6
967,2.2774400495684266,0.030466781073921402,-0.6980876609702623,-0.7204060742672284,-0.23448816732159666,-0.24469141596542635,-1.6684244497716885,11.982935344196433,0.3891401608727569,0.3807267875347325,0.535575829397091,0.5227443542986188,0.7160419334400853,0.6979011174078563,4,3,2,4,1,18,5,5,5,3,2,3,6,6,2,3,3,2,3,3,2,2,6,6,5,2,6,2,3,4,3,2,4,6,3,1,5,4,5,5,7,5,7,3,1,3,2,4,6,3,2,3,2,2,2,2,2,2,1,2,2,1,1,2,1,3,2,1
968,0.0,-0.5777164310036046,-1.1388993769765565,0.16517307321848987,0.02413024363533085,-0.6305727407300123,-1.6289304918789493,11.813037464800539,0.24086376624289926,0.23615651685058975,0.38128577437263356,0.37299824809428767,0.6673607746667976,0.651141428185857,4,3,2,2,1,11,5,5,5,6,5,3,5,5,3,2,4,3,3,4,2,5,6,6,3,2,6,2,7,2,6,2,4,6,3,1,5,4,5,5,12,5,7,3,1,2,5,4,5,1,2,9,1,2,2,2,2,2,2,2,1,1,1,2,1,6,4,1
969,-1.2016750217446392,-1.0913011953694962,0.02097307055082565,-1.1369565301346791,-1.3024008799643292,-0.908385487801783,0.039046338751629946,10.542732775946709,0.6102119831063931,0.5954426244521633,0.0,0.0,0.7160419334400853,0.6979011174078563,2,3,1,2,1,6,5,5,5,3,2,3,12,13,2,2,4,2,3,4,2,6,6,2,2,1,6,2,7,2,1,1,2,1,3,1,2,4,5,2,7,3,5,1,1,2,2,4,5,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,5,3,1
970,0.2694798066776909,0.212506366051712,-2.129353806694936,-1.1804688291793457,0.018122474207419158,-0.6366049069489914,-1.5900372258848459,11.849404844423074,0.20654705822084554,0.20261922491794387,0.34557728023101286,0.33826027011454185,0.6360577608108983,0.6210385353157154,4,3,1,2,1,11,5,5,1,5,5,3,8,10,3,2,2,3,3,4,5,5,6,6,3,2,6,2,7,2,6,3,4,6,3,1,5,4,2,5,4,6,8,3,1,2,2,4,5,1,2,6,1,2,2,2,2,2,2,2,1,1,1,2,1,6,4,1
971,-0.541352683461139,0.30426445760879545,0.2102771047803202,-0.7442122379818411,-0.9022966769608491,-0.44946241472575277,0.039046338751629946,11.813037464800539,0.30438718661563186,0.2981560724951389,0.0,0.0,0.7160419334400853,0.6979011174078563,4,3,1,2,1,11,5,5,5,3,2,3,4,2,2,2,4,3,3,4,2,6,6,6,3,1,4,2,7,2,1,1,2,1,3,1,5,4,5,2,7,4,3,1,1,3,7,4,5,1,1,10,2,1,2,2,2,1,1,2,1,1,1,2,1,3,3,1
972,-2.3851691807299225,-3.3231540399158552,-1.1336341530780836,-0.6164142960463853,-0.7721038397249812,0.23522358828155893,-0.09770367366117522,12.06105265381003,-0.9306907192466021,-0.9448840807014584,-0.8377835621967801,-0.8503253987089429,-0.4694999890505303,-0.4806997896732724,4,3,1,2,1,24,5,5,3,7,2,3,12,9,4,3,4,6,4,4,2,7,6,6,5,2,6,3,7,2,7,3,4,6,3,1,5,4,5,5,6,7,8,1,3,2,2,4,5,1,3,9,2,2,2,2,2,2,2,2,2,1,1,2,1,14,11,6
973,-0.8567548579632873,-0.4249448349857546,0.4626007298872434,-0.22072279445567383,-0.3689971974581297,-1.0252966225920934,-1.5900372258848459,11.507922973347437,-0.10602997736132916,-0.1046240055181514,0.02032302691749044,0.020017264842976272,0.3509312483966945,0.3452586640765908,4,3,1,2,1,13,5,5,4,6,2,3,10,11,2,2,4,3,4,4,2,6,6,6,3,2,6,2,7,4,6,2,4,6,3,1,5,4,5,5,14,6,8,1,3,2,2,4,4,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,2,8,8,3
974,1.1310415408625685,0.4781814083786938,0.921649352938988,0.7316537740522491,0.601226623780155,-0.05113284524541954,-0.06560472151932085,12.111767460549332,-1.30376155375224,-1.3534809385451985,-1.2259850674167105,-1.2735506453649683,-0.8708077553361632,-0.9208129855545956,5,3,1,2,3,20,5,5,5,6,2,3,13,14,2,3,4,6,4,4,2,6,6,6,5,2,6,3,7,2,6,4,4,6,3,1,5,4,9,6,12,7,8,1,3,2,5,4,5,1,3,10,1,1,2,2,2,2,2,2,2,1,1,2,1,14,11,6
975,-0.541352683461139,0.4328028322102867,0.22175175360589813,-0.7204060742672284,0.09884043851123563,0.7126788027465562,0.19690073037099412,12.02874460037869,0.6102119831063931,0.5954426244521633,-0.5004106888535413,-0.500423637089099,0.03130301385589918,0.031158935518469655,4,3,2,2,3,4,4,3,5,7,2,3,8,10,2,2,3,2,4,4,2,6,6,6,3,1,6,3,7,2,3,2,4,6,3,1,4,4,5,5,10,7,6,1,1,2,5,4,8,1,3,5,2,1,2,2,2,2,1,2,2,1,1,2,2,5,10,5
976,0.0,-2.9605402532988427,-2.9968480910690305,-0.8896412598762116,-1.0504509953334231,-0.12333789281449856,-0.012985931997087275,12.013706813470414,-0.7480976165946908,-0.7530622915700261,-0.6477850130307019,-0.6516360978475111,-0.23474999452526502,-0.23677605408491934,5,3,1,2,2,20,5,5,3,7,2,3,6,6,2,3,4,6,4,4,2,7,6,6,5,2,6,3,7,2,3,2,4,6,3,1,5,4,5,5,6,7,8,3,3,3,5,4,5,1,3,1,2,2,2,2,2,2,1,2,2,1,1,2,2,14,11,6
977,-1.1300619387536213,-1.1011296614616264,-0.30092168960235577,-1.8047834480270162,-0.4894233002262889,-1.1462117605177333,0.039046338751629946,11.356283350762888,0.5236786304349876,0.5114987999160545,0.0,0.0,0.6360577608108983,0.6210385353157154,4,3,2,1,1,4,5,5,5,6,2,3,5,5,2,2,4,6,4,4,2,6,6,6,3,2,4,1,7,2,1,1,2,1,3,1,5,4,5,5,1,4,7,1,1,2,2,4,3,1,1,8,1,1,2,2,2,1,1,2,1,1,1,2,1,2,3,1
978,-2.4862154438292583,-1.850507467540469,-1.5242255219445957,0.42907265134059086,0.2929752211109249,-0.36063601783647664,0.36852590169074195,12.20557752297723,-1.1880412433011438,-1.2240376689885206,-1.2259850674167105,-1.2735506453649683,-0.7416155106723266,-0.7757086024680245,5,2,2,2,1,20,5,5,4,6,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,6,3,7,2,6,4,4,6,3,1,5,4,9,6,14,7,8,3,1,3,3,4,3,1,3,11,1,2,2,2,2,2,2,2,2,1,1,2,1,14,11,6
979,-0.08687589461457491,-0.006141500654441836,-0.5622584112064822,-0.2778130945168949,-0.4271573527082926,-1.0836929588696922,-0.5307712401342592,11.608244735642321,0.25190238340530924,0.24693770842997387,-0.5949211060111032,-0.5971343120082192,0.6774299801909062,0.660818567764642,4,3,1,1,1,5,5,5,5,6,2,3,6,6,2,2,4,3,3,4,2,4,6,6,5,2,6,2,7,2,3,2,4,6,3,1,5,4,5,2,12,4,8,1,1,2,5,4,4,1,3,2,1,2,2,2,2,2,1,2,1,1,1,2,1,6,10,1
980,0.5044610472104119,-0.16757452985156238,-0.2324838728926716,0.20985766834638772,0.06965221474324773,-0.584865910660476,-0.06560472151932085,11.842236406331555,0.1448767909558767,0.14226568577919832,0.28140584584027517,0.275745982502648,0.5798033779763995,0.5668655231751903,4,3,1,2,3,7,3,5,5,6,2,3,12,13,2,2,4,6,3,4,2,2,6,6,3,2,6,2,7,2,3,2,4,6,3,1,3,4,5,5,12,5,5,3,1,2,5,4,4,1,3,3,1,2,2,2,2,2,1,2,2,1,1,2,1,9,6,2
981,0.0,0.5727017681117823,-2.1023424309250056,-0.1605335859538316,-0.18334742624919825,-0.8388929511654142,0.4523754773495556,12.091789104493502,0.17026835639994034,0.16712866506462207,0.3078272195140913,0.3014990942524728,-0.7416155106723266,-0.7757086024680245,4,3,2,2,3,11,5,5,5,2,2,3,13,14,4,4,4,3,3,4,4,5,6,6,4,2,6,4,7,2,6,3,4,6,3,1,5,4,5,5,8,7,9,3,1,2,5,4,5,1,3,9,1,2,2,2,2,2,2,2,2,1,1,2,2,9,6,6
982,1.2445261223033064,0.5881834362466576,-0.47785824814099465,0.4010993363174939,0.35405452553814104,1.280703652410871,0.8084506446388418,12.724869415131389,-0.6502574881999041,-0.651984275219931,-0.5459767728767978,-0.546939334815548,-0.18840809034559017,-0.18954643636484933,4,3,2,2,3,25,5,5,5,7,5,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,8,8,3,3,3,7,4,8,2,5,9,2,2,2,2,2,2,2,2,1,1,1,2,2,13,10,5
983,-1.746150368736362,-2.536236830448696,0.7965279345479236,0.47206753174542093,0.33677581274602897,-0.31665755754386676,-0.6084637863438574,11.982278882874377,-1.30376155375224,-1.3534809385451985,-1.2259850674167105,-1.2735506453649683,-0.7416155106723266,-0.7757086024680245,4,3,1,2,1,16,5,5,5,6,2,3,12,13,3,3,4,6,4,4,4,6,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,5,5,12,7,8,1,3,2,2,4,5,2,3,6,1,1,2,2,2,2,2,2,2,1,1,2,2,14,11,6
984,0.0,0.39915971508042586,0.6766094299357881,0.2232756430695377,0.12382709356291775,0.9904905557703642,1.1706056614427363,12.45254592991672,-0.863817927045787,-0.8741027196113788,-0.7681986035520867,-0.7770099572635893,-0.3403077443866934,-0.3454212913212063,4,3,1,2,3,17,5,5,5,7,2,3,13,14,2,3,4,6,4,4,3,6,6,6,5,2,6,3,7,5,6,2,4,6,3,1,5,4,5,5,15,8,8,1,3,3,7,4,9,2,3,2,2,1,2,2,2,2,1,2,1,1,1,2,1,14,11,6
985,0.2694798066776909,0.15423823921222446,0.05093914875930397,0.13301434699109949,0.3983535946751223,0.377051530144785,0.23026612563043466,11.744045122410057,-0.06868364789000606,-0.06771862132659583,0.059184015164986316,0.058243917905932,0.3849978222695878,0.37838473844422293,4,3,1,2,1,12,5,5,2,3,2,3,10,11,2,2,4,3,1,2,1,1,1,6,3,2,6,3,7,2,6,2,4,6,3,1,5,4,4,5,5,5,8,1,3,2,7,3,8,1,3,8,2,1,2,1,2,2,1,2,1,1,1,1,1,8,8,3
986,-0.08687589461457491,0.3214203100716126,-1.611930153066557,0.29099421129609987,0.15230923229888182,-0.5018732334208693,-1.8327979993964345,11.736077016252437,0.294231698145192,0.28825095690599856,0.4368181547646786,0.42695774831709565,0.7160419334400853,0.6979011174078563,4,3,1,2,1,5,5,5,1,6,2,3,6,6,2,2,4,3,3,4,2,5,6,5,3,1,6,2,7,2,3,2,4,6,3,1,5,4,2,5,4,5,8,3,1,2,5,4,4,1,2,8,1,2,2,2,2,2,1,2,2,1,1,2,1,6,4,1
987,-0.6023120530471348,-1.346030322254376,-0.1998830996044032,-1.5951612407117746,-0.1789561341845637,0.24739701474465445,-1.6783939865472883,11.669937760751914,0.6102119831063931,0.5954426244521633,0.4368181547646786,0.42695774831709565,-0.40130776628563275,-0.4089542603628536,2,3,1,2,3,6,3,5,5,3,5,3,12,13,2,2,3,3,3,3,2,6,6,6,4,2,6,3,7,2,6,2,3,6,3,1,5,4,5,5,7,6,6,1,1,2,2,4,4,1,2,3,2,1,2,2,2,2,1,2,1,1,1,2,2,5,4,6
988,0.6385833875565445,0.16203120173284624,-0.7548870068978613,1.381170836851574,1.2742679520100249,0.6246416186118288,0.5293533515821518,12.887129532148373,-1.627984870007597,-1.726311625478067,-1.831145855458495,-1.948876949027665,-1.272115521621796,-1.3609261814359188,4,3,2,2,1,24,5,5,5,6,5,3,12,13,4,4,4,6,5,4,4,7,6,6,5,2,6,4,7,5,6,4,4,6,3,1,5,4,9,6,12,9,8,3,3,3,5,4,8,2,5,1,1,2,2,2,2,2,2,2,2,1,1,2,2,14,12,7
989,0.0,0.5580814083901374,0.16908837412871466,-0.39164791289488926,0.06376776424764852,0.7246632445004161,0.28647021101883574,12.180759965737863,-0.0508034658336962,-0.05007099173939455,0.07778936553246721,0.07652335946686974,0.401307766285633,0.394225155850088,4,3,2,2,1,14,5,5,5,7,2,3,10,11,3,2,4,3,3,4,2,4,6,6,3,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,6,5,1,3,3,7,4,8,2,3,3,2,2,2,2,2,2,2,2,2,1,1,2,1,8,8,3
990,-0.25081212321652857,-0.35730993776071757,0.28000023096496823,-0.5995594314448417,-0.7322455281080845,0.16634264988649744,0.5628357669969228,12.190964083849375,-1.1880412433011438,-1.2240376689885206,-1.1055714768953258,-1.1394731099301796,-0.636057760810898,-0.6595210198793273,5,3,1,2,1,20,5,5,5,7,2,3,12,13,2,3,4,6,4,5,2,6,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,9,6,15,7,8,1,3,3,5,4,5,1,3,8,2,1,2,2,2,2,1,2,2,1,1,2,1,14,11,6
991,0.5944156992655265,-0.005649578962623683,-0.6247324205933006,0.682793105164463,0.5686883771161036,1.086615975109641,1.4527858311354018,12.759960632315702,-0.6064674029912455,-0.6070763495193562,-0.5004106888535413,-0.500423637089099,-0.14550218867988166,-0.14604897022185193,4,3,1,2,1,25,5,5,5,7,2,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,8,8,3,3,3,5,4,6,2,5,3,2,2,2,2,2,2,2,2,2,1,1,2,1,13,10,5
992,2.014944931644692,1.4488736537967757,0.18102399438254876,-0.2254230396606476,-0.3737855238558183,0.3872034335048774,-0.3821279706974895,12.031725210748633,0.7641669429618098,0.7445248345742902,0.6605600005210477,0.643690825001835,0.21289967594004286,0.21041734839759607,2,1,1,2,3,6,1,5,5,7,2,3,5,5,2,3,3,2,3,4,2,3,6,6,4,2,6,3,7,5,6,2,4,6,2,1,5,4,5,5,10,8,9,1,1,3,7,4,8,2,3,11,2,2,2,2,2,2,1,2,2,1,1,2,1,10,1,4
993,0.5044610472104119,0.0688904947823335,-1.2921831177481453,-0.45874985787452255,-0.13767071064708084,0.5210622674725179,-0.28762546829590097,12.138869243416009,0.13178963681821515,0.12944326955667776,0.26778791469854535,0.2624645042819372,0.03130301385589918,0.031158935518469655,4,3,1,2,1,11,5,5,5,7,5,3,5,5,3,2,4,3,3,4,5,3,4,6,4,2,6,3,7,3,6,3,4,6,3,1,1,4,5,5,15,6,6,1,3,3,5,4,6,2,3,9,2,2,1,2,2,2,2,2,2,1,1,2,2,9,6,5
994,-0.08687589461457491,-0.15967770871658807,0.25266936740564455,-0.6562620828501436,-0.8126983621639373,0.05734439178822975,0.3459955097418825,12.066241450757124,-1.0902011149063575,-1.1165484744303034,-1.0037632367414218,-1.028135638761577,-0.636057760810898,-0.6595210198793273,4,3,1,2,1,17,5,5,5,7,2,3,12,13,2,2,4,6,4,4,2,6,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,9,6,15,6,8,1,3,3,5,4,5,1,3,8,2,1,2,2,2,2,1,2,2,1,1,2,1,14,11,6
